#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
147.0,Syria,55813,,3150.0,,52159.0,,504.0,,3054.0,172.0,146269.0,8003.0,18275834.0,Asia,327.0,5802.0,125.0,,,28.0
148.0,Gabon,47602,,304.0,,47285.0,,13.0,,20505.0,131.0,1593622.0,686463.0,2321497.0,Africa,49.0,7637.0,1.0,,,6.0
149.0,Papua New Guinea,43800,,649.0,,43100.0,,51.0,7.0,4732.0,70.0,249149.0,26917.0,9256112.0,Australia/Oceania,211.0,14262.0,37.0,,,6.0
150.0,Seychelles,42474,,166.0,,41727.0,,581.0,,427055.0,1669.0,,,99458.0,Africa,2.0,599.0,,,,5842.0
151.0,Curaçao,42241,,274.0,,41612.0,,355.0,3.0,255515.0,1657.0,496693.0,3004488.0,165317.0,North America,4.0,603.0,0.0,,,2147.0
152.0,Andorra,41349,,153.0,,40689.0,,507.0,14.0,533597.0,1974.0,249838.0,3224091.0,77491.0,Europe,2.0,506.0,0.0,,,6543.0
153.0,Burundi,39998,,38.0,,773.0,,39187.0,,3191.0,3.0,345742.0,27579.0,12536394.0,Africa,313.0,329905.0,36.0,,,3126.0
154.0,Mauritius,37642,,990.0,,35895.0,,757.0,,29509.0,776.0,358675.0,281177.0,1275618.0,Africa,34.0,1289.0,4.0,,,593.0
155.0,Mayotte,37363,,187.0,,2964.0,,34212.0,,131182.0,657.0,176919.0,621167.0,284817.0,Africa,8.0,1523.0,2.0,,,120119.0
156.0,Togo,36989,4.0,273.0,,36688.0,,28.0,,4285.0,32.0,730726.0,84648.0,8632524.0,Africa,233.0,31621.0,12.0,0.5,,3.0
157.0,Guinea,36459,,440.0,,35976.0,,43.0,8.0,2645.0,32.0,660107.0,47895.0,13782255.0,Africa,378.0,31323.0,21.0,,,3.0
158.0,Aruba,34846,,212.0,,34516.0,,118.0,3.0,323869.0,1970.0,177885.0,1653314.0,107593.0,North America,3.0,508.0,1.0,,,1097.0
159.0,Faeroe Islands,34658,,28.0,,7693.0,,26937.0,5.0,704402.0,569.0,778000.0,15812365.0,49202.0,Europe,1.0,1757.0,0.0,,,547478.0
160.0,Tanzania,33872,,803.0,,,,,7.0,539.0,13.0,,,62836114.0,Africa,1855.0,78252.0,,,,523.0
161.0,Bahamas,33558,,798.0,,32355.0,,405.0,,83874.0,1995.0,229817.0,574400.0,400099.0,North America,12.0,501.0,2.0,,,1012.0
162.0,Lesotho,32910,,697.0,,24155.0,,8058.0,,15143.0,321.0,431221.0,198424.0,2173229.0,Africa,66.0,3118.0,5.0,,,3708.0
163.0,Mali,30843,10.0,732.0,,29896.0,3.0,215.0,,1447.0,34.0,666874.0,31288.0,21314211.0,Africa,691.0,29118.0,32.0,0.5,,10.0
164.0,Haiti,30690,,835.0,,29520.0,,335.0,,2633.0,72.0,132422.0,11361.0,11656085.0,North America,380.0,13959.0,88.0,,,29.0
165.0,Isle of Man,28416,,87.0,,26794.0,,1535.0,,330981.0,1013.0,150753.0,1755923.0,85854.0,Europe,3.0,987.0,1.0,,,17879.0
166.0,Benin,26952,,163.0,,25506.0,,1283.0,5.0,2122.0,13.0,604310.0,47575.0,12702153.0,Africa,471.0,77927.0,21.0,,,101.0
167.0,Somalia,26485,,1350.0,,13182.0,,11953.0,,1586.0,81.0,400466.0,23978.0,16701617.0,Africa,631.0,12372.0,42.0,,,716.0
168.0,Congo,24079,,385.0,,20178.0,,3516.0,,4176.0,67.0,347815.0,60324.0,5765738.0,Africa,239.0,14976.0,17.0,,,610.0
169.0,Saint Lucia,23394,,368.0,,22815.0,,211.0,,126346.0,1987.0,143281.0,773831.0,185158.0,North America,8.0,503.0,1.0,,,1140.0
170.0,Timor-Leste,22871,4.0,130.0,,22723.0,,18.0,,16765.0,95.0,262824.0,192652.0,1364242.0,Asia,60.0,10494.0,5.0,3.0,,13.0
171.0,Cayman Islands,22223,,27.0,,8553.0,,13643.0,1.0,331044.0,402.0,222773.0,3318531.0,67130.0,North America,3.0,2486.0,0.0,,,203233.0
172.0,Burkina Faso,20853,,382.0,,20439.0,,32.0,,950.0,17.0,248995.0,11345.0,21948289.0,Africa,1053.0,57456.0,88.0,,,1.0
173.0,Nicaragua,18491,,225.0,,4225.0,,14041.0,,2732.0,33.0,,,6768324.0,North America,366.0,30081.0,,,,2075.0
174.0,Gibraltar,17837,,102.0,,16579.0,,1156.0,,529712.0,3029.0,534283.0,15866807.0,33673.0,Europe,2.0,330.0,0.0,,,34330.0
175.0,South Sudan,17461,,138.0,,13514.0,,3809.0,1.0,1527.0,12.0,381528.0,33370.0,11433118.0,Africa,655.0,82849.0,30.0,,,333.0
176.0,Tajikistan,17388,,124.0,,17264.0,,0.0,,1751.0,12.0,,,9928279.0,Asia,571.0,80067.0,,,,
177.0,Liechtenstein,17185,,84.0,,16972.0,,129.0,1.0,448367.0,2192.0,102174.0,2665780.0,38328.0,Europe,2.0,456.0,0.0,,,3366.0
178.0,San Marino,16437,,115.0,,15960.0,,362.0,4.0,482575.0,3376.0,149271.0,4382461.0,34061.0,Europe,2.0,296.0,0.0,,,10628.0
179.0,Equatorial Guinea,15907,,183.0,,15698.0,,26.0,5.0,10697.0,123.0,310972.0,209126.0,1487006.0,Africa,93.0,8126.0,5.0,,,17.0
180.0,Djibouti,15631,20.0,189.0,,15427.0,16.0,15.0,,15412.0,186.0,305941.0,301656.0,1014206.0,Africa,65.0,5366.0,3.0,20.0,,15.0
181.0,Solomon Islands,14786,,141.0,,13307.0,,1338.0,2.0,20605.0,196.0,5117.0,7131.0,717597.0,Australia/Oceania,49.0,5089.0,140.0,,,1865.0
182.0,CAR,14649,,113.0,,6859.0,,7677.0,2.0,2940.0,23.0,81294.0,16315.0,4982920.0,Africa,340.0,44097.0,61.0,,,1541.0
183.0,Grenada,14629,,220.0,,14029.0,,380.0,4.0,128919.0,1939.0,149943.0,1321386.0,113474.0,North America,8.0,516.0,1.0,,,3349.0
184.0,Bermuda,13488,,131.0,,12981.0,,376.0,,218048.0,2118.0,876273.0,14165880.0,61858.0,North America,5.0,472.0,0.0,,,6078.0
185.0,Dominica,12033,,63.0,,11929.0,,41.0,,166404.0,871.0,188110.0,2601366.0,72312.0,North America,6.0,1148.0,0.0,,,567.0
186.0,Gambia,11995,,365.0,,11591.0,,39.0,,4722.0,144.0,155686.0,61283.0,2540446.0,Africa,212.0,6960.0,16.0,,,15.0
187.0,Greenland,11971,,21.0,,2761.0,,9189.0,4.0,210202.0,369.0,164926.0,2895979.0,56950.0,North America,5.0,2712.0,0.0,,,161352.0
188.0,Yemen,11818,,2149.0,,9009.0,,660.0,23.0,381.0,69.0,265253.0,8550.0,31023829.0,Asia,2625.0,14436.0,117.0,,,21.0
189.0,Monaco,11771,1.0,54.0,,11616.0,43.0,101.0,4.0,296126.0,1358.0,54960.0,1382642.0,39750.0,Europe,3.0,736.0,1.0,25.0,,2541.0
190.0,Saint Martin,10462,,63.0,,1399.0,,9000.0,7.0,262409.0,1580.0,112382.0,2818782.0,39869.0,North America,4.0,633.0,0.0,,,225739.0
191.0,Tonga,10196,,11.0,,8923.0,,1262.0,,94512.0,102.0,454376.0,4211865.0,107880.0,Australia/Oceania,11.0,9807.0,0.0,,,11698.0
192.0,Sint Maarten,10036,,86.0,,9878.0,,72.0,10.0,229321.0,1965.0,62056.0,1417969.0,43764.0,North America,4.0,509.0,1.0,,,1645.0
193.0,Eritrea,9734,,103.0,,9631.0,,0.0,,2677.0,28.0,23693.0,6516.0,3635951.0,Africa,374.0,35300.0,153.0,,,
194.0,Caribbean Netherlands,9729,,34.0,,9619.0,,76.0,,364819.0,1275.0,30126.0,1129669.0,26668.0,North America,3.0,784.0,1.0,,,2850.0
195.0,Samoa,9592,,19.0,,1605.0,,7968.0,4.0,47764.0,95.0,65949.0,328400.0,200819.0,Australia/Oceania,21.0,10569.0,3.0,,,39678.0
196.0,Niger,8941,,309.0,,8524.0,,108.0,1.0,347.0,12.0,250347.0,9702.0,25803749.0,Africa,2886.0,83507.0,103.0,,,4.0
197.0,Guinea-Bissau,8202,,171.0,,7528.0,,503.0,6.0,3995.0,83.0,134285.0,65415.0,2052815.0,Africa,250.0,12005.0,15.0,,,245.0
198.0,Comoros,8100,,160.0,,7933.0,,7.0,,8966.0,177.0,,,903381.0,Africa,112.0,5646.0,,,,8.0
199.0,Sierra Leone,7681,,125.0,,,,,,928.0,15.0,259958.0,31423.0,8272811.0,Africa,1077.0,66182.0,32.0,,,331.0
200.0,Antigua and Barbuda,7626,,136.0,,7443.0,,47.0,1.0,76714.0,1368.0,18901.0,190136.0,99408.0,North America,13.0,731.0,5.0,,,473.0
201.0,Vanuatu,7507,27.0,13.0,,6768.0,42.0,726.0,4.0,23442.0,41.0,24976.0,77993.0,320232.0,Australia/Oceania,43.0,24633.0,13.0,84.0,,2267.0
202.0,Liberia,7434,,294.0,,5747.0,,1393.0,2.0,1409.0,56.0,139824.0,26510.0,5274440.0,Africa,710.0,17940.0,38.0,,,264.0
203.0,Chad,7411,,193.0,,4874.0,,2344.0,,429.0,11.0,191341.0,11070.0,17285158.0,Africa,2332.0,89560.0,90.0,,,136.0
204.0,St. Vincent Grenadines,6784,,106.0,,6641.0,,37.0,,60798.0,950.0,98908.0,886407.0,111583.0,North America,16.0,1053.0,1.0,,,332.0
205.0,British Virgin Islands,6355,,62.0,,,,,1.0,207693.0,2026.0,103049.0,3367834.0,30598.0,North America,5.0,494.0,0.0,,,3366.0
206.0,Turks and Caicos,5963,,36.0,,5862.0,,65.0,4.0,150308.0,907.0,488787.0,12320705.0,39672.0,North America,7.0,1102.0,0.0,,,1638.0
207.0,Sao Tome and Principe,5957,,73.0,,5880.0,,4.0,,26291.0,322.0,29036.0,128148.0,226581.0,Africa,38.0,3104.0,8.0,,,18.0
208.0,Saint Kitts and Nevis,5562,,43.0,,5518.0,,1.0,,103220.0,798.0,65141.0,1208889.0,53885.0,North America,10.0,1253.0,1.0,,,19.0
209.0,Cook Islands,5031,,1.0,,4733.0,,297.0,,285966.0,57.0,16607.0,943955.0,17593.0,Australia/Oceania,3.0,17593.0,1.0,,,16882.0
210.0,Palau,4610,,6.0,,3984.0,,620.0,1.0,252589.0,329.0,46016.0,2521287.0,18251.0,Australia/Oceania,4.0,3042.0,0.0,,,33971.0
211.0,St. Barth,4544,,6.0,,,,,,457511.0,604.0,78646.0,7918445.0,9932.0,North America,2.0,1655.0,0.0,,,410391.0
212.0,Kiribati,3084,2.0,13.0,,2601.0,,470.0,3.0,25116.0,106.0,,,122792.0,Australia/Oceania,40.0,9446.0,,16.0,,3828.0
213.0,Anguilla,2788,,9.0,,2766.0,,13.0,4.0,182856.0,590.0,51382.0,3369974.0,15247.0,North America,5.0,1694.0,0.0,,,853.0
214.0,Saint Pierre Miquelon,2701,,1.0,,2449.0,,251.0,1.0,470394.0,174.0,23446.0,4083246.0,5742.0,North America,2.0,5742.0,0.0,,,43713.0
215.0,Diamond Princess,712,,13.0,,699.0,,0.0,,,,,,,,,,,,,
216.0,Wallis and Futuna,454,,7.0,,438.0,,9.0,,41728.0,643.0,20508.0,1884926.0,10880.0,Australia/Oceania,24.0,1554.0,1.0,,,827.0
217.0,Montserrat,273,32.0,2.0,,181.0,5.0,90.0,,54622.0,400.0,10135.0,2027811.0,4998.0,North America,18.0,2499.0,0.0,6403.0,,18007.0
218.0,Falkland Islands,128,,,,,,,,34925.0,,8632.0,2355252.0,3665.0,South America,29.0,,0.0,,,1091.0
219.0,Macao,82,,,,82.0,,0.0,,123.0,,5375.0,8077.0,665481.0,Asia,8116.0,,124.0,,,
220.0,Vatican City,29,,,,29.0,,0.0,,36025.0,,,,805.0,Europe,28.0,,,,,
221.0,Marshall Islands,17,,,,14.0,,3.0,,284.0,,,,59919.0,Australia/Oceania,3525.0,,,,,50.0
222.0,Western Sahara,10,,1.0,,9.0,,0.0,,16.0,2.0,,,624117.0,Africa,62412.0,624117.0,,,,
223.0,MS Zaandam,9,,2.0,,7.0,,0.0,,,,,,,,,,,,,
224.0,Niue,9,,,,7.0,,2.0,,5468.0,,,,1646.0,Australia/Oceania,183.0,,,,,1215.0
225.0,Nauru,5,,,,3.0,,2.0,,457.0,,,,10948.0,Australia/Oceania,2190.0,,,,,183.0
226.0,Micronesia,3,,,,1.0,,2.0,,26.0,,,,117222.0,Australia/Oceania,39074.0,,,,,17.0
227.0,Saint Helena,2,,,,2.0,,0.0,,327.0,,,,6110.0,Africa,3055.0,,,,,
228.0,China,216587,920.0,5060.0,38.0,187525.0,3447.0,24002.0,447.0,150.0,4.0,160000000.0,111163.0,1439323776.0,Asia,6645.0,284451.0,9.0,0.6,0.03,17.0
,Total:,98344146,17730.0,1459937.0,72.0,94180980.0,13464.0,2703229.0,7138.0,,,,,,North America,,,,,,
,Total:,148031712,108345.0,1424263.0,346.0,126053728.0,84248.0,20553721.0,12946.0,,,,,,Asia,,,,,,
,Total:,56811677,8639.0,1294488.0,12.0,52933969.0,5960.0,2583220.0,10776.0,,,,,,South America,,,,,,
,Total:,191231309,107332.0,1818237.0,384.0,176527488.0,249100.0,12885584.0,9347.0,,,,,,Europe,,,,,,
,Total:,7194504,38293.0,10627.0,20.0,6716689.0,5747.0,467188.0,186.0,,,,,,Australia/Oceania,,,,,,
,Total:,11906170,3972.0,253795.0,,11104939.0,,547436.0,970.0,,,,,,Africa,,,,,,
,Total:,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,Total:,513520239,284311.0,6261362.0,834.0,467518499.0,360053.0,39740378.0,41363.0,65879.9,803.3,,,,All,,,,,,
