#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
157.0,Guinea,36459,,440.0,,35976.0,,43.0,8.0,2645.0,32.0,660107.0,47889.0,13784209.0,Africa,378.0,31328.0,21.0,,,3.0
158.0,Aruba,34846,,212.0,,34516.0,,118.0,3.0,323863.0,1970.0,177885.0,1653283.0,107595.0,North America,3.0,508.0,1.0,,,1097.0
159.0,Faeroe Islands,34658,,28.0,,7693.0,,26937.0,5.0,704388.0,569.0,778000.0,15812044.0,49203.0,Europe,1.0,1757.0,0.0,,,547467.0
160.0,Tanzania,33872,,803.0,,,,,7.0,539.0,13.0,,,62845449.0,Africa,1855.0,78263.0,,,,523.0
161.0,Bahamas,33582,,798.0,,32368.0,,416.0,,83930.0,1994.0,229817.0,574372.0,400119.0,North America,12.0,501.0,2.0,,,1040.0
162.0,Lesotho,32910,,697.0,,24155.0,,8058.0,,15143.0,321.0,431221.0,198416.0,2173321.0,Africa,66.0,3118.0,5.0,,,3708.0
163.0,Mali,30850,,732.0,,29942.0,,176.0,,1447.0,34.0,667082.0,31293.0,21317411.0,Africa,691.0,29122.0,32.0,,,8.0
164.0,Haiti,30697,,835.0,,29522.0,,340.0,,2633.0,72.0,132422.0,11360.0,11656845.0,North America,380.0,13960.0,88.0,,,29.0
165.0,Isle of Man,28416,,87.0,,26794.0,,1535.0,,330973.0,1013.0,150753.0,1755882.0,85856.0,Europe,3.0,987.0,1.0,,,17879.0
166.0,Benin,26952,,163.0,,25506.0,,1283.0,5.0,2122.0,13.0,604310.0,47569.0,12703894.0,Africa,471.0,77938.0,21.0,,,101.0
167.0,Somalia,26485,,1350.0,,13182.0,,11953.0,,1586.0,81.0,400466.0,23974.0,16704050.0,Africa,631.0,12373.0,42.0,,,716.0
168.0,Congo,24079,,385.0,,20178.0,,3516.0,,4176.0,67.0,347815.0,60317.0,5766483.0,Africa,239.0,14978.0,17.0,,,610.0
169.0,Saint Lucia,23459,,368.0,,22917.0,,174.0,,126694.0,1987.0,143281.0,773810.0,185163.0,North America,8.0,503.0,1.0,,,940.0
170.0,Timor-Leste,22871,,130.0,,22723.0,,18.0,,16763.0,95.0,262824.0,192633.0,1364379.0,Asia,60.0,10495.0,5.0,,,13.0
171.0,Cayman Islands,22223,,27.0,,8553.0,,13643.0,1.0,331025.0,402.0,222773.0,3318333.0,67134.0,North America,3.0,2486.0,0.0,,,203220.0
172.0,Burkina Faso,20853,,382.0,,20439.0,,32.0,,950.0,17.0,248995.0,11343.0,21951433.0,Africa,1053.0,57464.0,88.0,,,1.0
173.0,Nicaragua,18491,,225.0,,4225.0,,14041.0,,2732.0,33.0,,,6768755.0,North America,366.0,30083.0,,,,2074.0
174.0,Gibraltar,17837,,102.0,,16579.0,,1156.0,,529712.0,3029.0,534283.0,15866807.0,33673.0,Europe,2.0,330.0,0.0,,,34330.0
175.0,South Sudan,17483,,138.0,,13514.0,,3831.0,1.0,1529.0,12.0,381528.0,33368.0,11433834.0,Africa,654.0,82854.0,30.0,,,335.0
176.0,Tajikistan,17388,,124.0,,17264.0,,0.0,,1751.0,12.0,,,9929452.0,Asia,571.0,80076.0,,,,
177.0,Liechtenstein,17199,,84.0,,17016.0,,99.0,1.0,448732.0,2192.0,102174.0,2665780.0,38328.0,Europe,2.0,456.0,0.0,,,2583.0
178.0,San Marino,16476,,115.0,,16059.0,,302.0,4.0,483706.0,3376.0,152231.0,4469233.0,34062.0,Europe,2.0,296.0,0.0,,,8866.0
179.0,Equatorial Guinea,15907,,183.0,,15698.0,,26.0,5.0,10696.0,123.0,310972.0,209091.0,1487259.0,Africa,93.0,8127.0,5.0,,,17.0
180.0,Solomon Islands,15677,,141.0,,14109.0,,1427.0,2.0,21844.0,196.0,5117.0,7130.0,717690.0,Australia/Oceania,46.0,5090.0,140.0,,,1988.0
181.0,Djibouti,15631,,189.0,,15427.0,,15.0,,15411.0,186.0,305941.0,301632.0,1014285.0,Africa,65.0,5367.0,3.0,,,15.0
182.0,Grenada,14743,,220.0,,14111.0,,412.0,4.0,129921.0,1939.0,150740.0,1328375.0,113477.0,North America,8.0,516.0,1.0,,,3631.0
183.0,CAR,14649,,113.0,,6859.0,,7677.0,2.0,2940.0,23.0,81294.0,16313.0,4983380.0,Africa,340.0,44101.0,61.0,,,1541.0
184.0,Bermuda,13488,,131.0,,12981.0,,376.0,,218051.0,2118.0,876273.0,14166109.0,61857.0,North America,5.0,472.0,0.0,,,6079.0
185.0,Dominica,12161,,63.0,,12025.0,,73.0,,168172.0,871.0,191084.0,2642457.0,72313.0,North America,6.0,1148.0,0.0,,,1010.0
186.0,Gambia,11995,,365.0,,11591.0,,39.0,,4721.0,144.0,155686.0,61274.0,2540819.0,Africa,212.0,6961.0,16.0,,,15.0
187.0,Greenland,11971,,21.0,,2761.0,,9189.0,4.0,210202.0,369.0,164926.0,2895979.0,56950.0,North America,5.0,2712.0,0.0,,,161352.0
188.0,Yemen,11818,,2149.0,,9009.0,,660.0,23.0,381.0,69.0,265253.0,8549.0,31027427.0,Asia,2625.0,14438.0,117.0,,,21.0
189.0,Monaco,11801,,54.0,,11638.0,,109.0,4.0,296873.0,1358.0,54960.0,1382607.0,39751.0,Europe,3.0,736.0,1.0,,,2742.0
190.0,Saint Martin,10462,,63.0,,1399.0,,9000.0,7.0,262390.0,1580.0,112382.0,2818569.0,39872.0,North America,4.0,633.0,0.0,,,225722.0
191.0,Tonga,10452,,11.0,,9127.0,,1314.0,,96879.0,102.0,470236.0,4358597.0,107887.0,Australia/Oceania,10.0,9808.0,0.0,,,12179.0
192.0,Sint Maarten,10065,,86.0,,9913.0,,66.0,10.0,229968.0,1965.0,62056.0,1417872.0,43767.0,North America,4.0,509.0,1.0,,,1508.0
193.0,Eritrea,9734,,103.0,,9631.0,,0.0,,2677.0,28.0,23693.0,6516.0,3636219.0,Africa,374.0,35303.0,153.0,,,
194.0,Caribbean Netherlands,9729,,34.0,,9619.0,,76.0,,364806.0,1275.0,30126.0,1129626.0,26669.0,North America,3.0,784.0,1.0,,,2850.0
195.0,Samoa,9592,,19.0,,1605.0,,7968.0,4.0,47763.0,95.0,65949.0,328389.0,200826.0,Australia/Oceania,21.0,10570.0,3.0,,,39676.0
196.0,Niger,8943,,309.0,,8524.0,,110.0,1.0,347.0,12.0,250490.0,9706.0,25808567.0,Africa,2886.0,83523.0,103.0,,,4.0
197.0,Guinea-Bissau,8202,,171.0,,7528.0,,503.0,6.0,3995.0,83.0,134285.0,65407.0,2053070.0,Africa,250.0,12006.0,15.0,,,245.0
198.0,Comoros,8100,,160.0,,7933.0,,7.0,,8965.0,177.0,,,903482.0,Africa,112.0,5647.0,,,,8.0
199.0,Sierra Leone,7681,,125.0,,,,,,928.0,15.0,259958.0,31420.0,8273700.0,Africa,1077.0,66190.0,32.0,,,331.0
200.0,Antigua and Barbuda,7626,,136.0,,7443.0,,47.0,1.0,76710.0,1368.0,18901.0,190126.0,99413.0,North America,13.0,731.0,5.0,,,473.0
201.0,Vanuatu,7507,,13.0,,6768.0,,726.0,4.0,23439.0,41.0,24976.0,77984.0,320272.0,Australia/Oceania,43.0,24636.0,13.0,,,2267.0
202.0,Liberia,7434,,294.0,,5747.0,,1393.0,2.0,1409.0,56.0,139824.0,26506.0,5275091.0,Africa,710.0,17942.0,38.0,,,264.0
203.0,Chad,7412,,193.0,,4874.0,,2345.0,,429.0,11.0,191341.0,11068.0,17287744.0,Africa,2332.0,89574.0,90.0,,,136.0
204.0,St. Vincent Grenadines,6786,,106.0,,6641.0,,39.0,,60815.0,950.0,98944.0,886714.0,111585.0,North America,16.0,1053.0,1.0,,,350.0
205.0,British Virgin Islands,6355,,62.0,,,,,1.0,207687.0,2026.0,103049.0,3367724.0,30599.0,North America,5.0,494.0,0.0,,,3366.0
206.0,Sao Tome and Principe,5964,,73.0,,5884.0,,7.0,,26319.0,322.0,29036.0,128135.0,226604.0,Africa,38.0,3104.0,8.0,,,31.0
207.0,Turks and Caicos,5963,,36.0,,5862.0,,65.0,4.0,150296.0,907.0,488787.0,12319773.0,39675.0,North America,7.0,1102.0,0.0,,,1638.0
208.0,Saint Kitts and Nevis,5566,,43.0,,5519.0,,4.0,,103290.0,798.0,70707.0,1312135.0,53887.0,North America,10.0,1253.0,1.0,,,74.0
209.0,Cook Islands,5116,,1.0,,4863.0,,252.0,,290797.0,57.0,16762.0,952765.0,17593.0,Australia/Oceania,3.0,17593.0,1.0,,,14324.0
210.0,Palau,4610,,6.0,,3984.0,,620.0,1.0,252575.0,329.0,46016.0,2521148.0,18252.0,Australia/Oceania,4.0,3042.0,0.0,,,33969.0
211.0,St. Barth,4544,,6.0,,,,,,457511.0,604.0,78646.0,7918445.0,9932.0,North America,2.0,1655.0,0.0,,,410391.0
212.0,Kiribati,3084,,13.0,,2601.0,,470.0,3.0,25114.0,106.0,,,122802.0,Australia/Oceania,40.0,9446.0,,,,3827.0
213.0,Anguilla,2788,,9.0,,2766.0,,13.0,4.0,182844.0,590.0,51382.0,3369753.0,15248.0,North America,5.0,1694.0,0.0,,,853.0
214.0,Saint Pierre Miquelon,2701,,1.0,,2449.0,,251.0,1.0,470394.0,174.0,23446.0,4083246.0,5742.0,North America,2.0,5742.0,0.0,,,43713.0
215.0,Diamond Princess,712,,13.0,,699.0,,0.0,,,,,,,,,,,,,
216.0,Wallis and Futuna,454,,7.0,,438.0,,9.0,,41732.0,643.0,20508.0,1885100.0,10879.0,Australia/Oceania,24.0,1554.0,1.0,,,827.0
217.0,Montserrat,273,,2.0,,181.0,,90.0,,54622.0,400.0,10135.0,2027811.0,4998.0,North America,18.0,2499.0,0.0,,,18007.0
218.0,Falkland Islands,128,,,,,,,,34925.0,,8632.0,2355252.0,3665.0,South America,29.0,,0.0,,,1091.0
219.0,Macao,82,,,,82.0,,0.0,,123.0,,5375.0,8076.0,665529.0,Asia,8116.0,,124.0,,,
220.0,Vatican City,29,,,,29.0,,0.0,,36025.0,,,,805.0,Europe,28.0,,,,,
221.0,Marshall Islands,17,,,,14.0,,3.0,,284.0,,,,59921.0,Australia/Oceania,3525.0,,,,,50.0
222.0,Western Sahara,10,,1.0,,9.0,,0.0,,16.0,2.0,,,624198.0,Africa,62420.0,624198.0,,,,
223.0,MS Zaandam,9,,2.0,,7.0,,0.0,,,,,,,,,,,,,
224.0,Niue,9,,,,7.0,,2.0,,5468.0,,,,1646.0,Australia/Oceania,183.0,,,,,1215.0
225.0,Micronesia,7,,,,1.0,,6.0,,60.0,,,,117229.0,Australia/Oceania,16747.0,,,,,51.0
226.0,Nauru,5,,,,3.0,,2.0,,457.0,,,,10949.0,Australia/Oceania,2190.0,,,,,183.0
227.0,Saint Helena,2,,,,2.0,,0.0,,327.0,,,,6110.0,Africa,3055.0,,,,,
228.0,China,217836,384.0,5112.0,20.0,196458.0,4271.0,16266.0,615.0,151.0,4.0,160000000.0,111163.0,1439323776.0,Asia,6607.0,281558.0,9.0,0.3,0.01,11.0
,Total:,98442482,,1460270.0,,94250741.0,,2731471.0,7105.0,,,,,,North America,,,,,,
,Total:,148229474,107667.0,1424803.0,182.0,126216410.0,63831.0,20588261.0,12649.0,,,,,,Asia,,,,,,
,Total:,56832702,,1294761.0,,52975081.0,,2562860.0,10766.0,,,,,,South America,,,,,,
,Total:,191322060,1914.0,1818990.0,4.0,177298618.0,269694.0,12204452.0,9197.0,,,,,,Europe,,,,,,
,Total:,7280836,47000.0,10724.0,58.0,6797331.0,6452.0,472781.0,180.0,,,,,,Australia/Oceania,,,,,,
,Total:,11909353,,253803.0,,11107090.0,,548460.0,970.0,,,,,,Africa,,,,,,
,Total:,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,Total:,514017628,156581.0,6263366.0,244.0,468645977.0,339975.0,39108285.0,40867.0,65943.7,803.5,,,,All,,,,,,
