action,reward_inertia,reward_I_percentage,reward_weigthed,reward,stringency_index
6,-80.0,50,-4.47650657303715,-34.476506573037156,100.0
1,-40.0,50,37.040571148759014,47.040571148759014,95.0
5,-40.0,50,-4.47650657303715,5.523493426962851,100.0
0,-80.0,50,71.71452470866282,41.71452470866282,90.0
5,-40.0,50,37.040571148759014,47.040571148759014,95.0
6,-80.0,50,-4.47650657303715,-34.476506573037156,100.0
5,-40.0,50,-4.47650657303715,5.523493426962851,100.0
1,-40.0,50,37.040571148759014,47.040571148759014,95.0
6,-80.0,50,-4.47650657303715,-34.476506573037156,100.0
6,-80.0,50,-4.47650657303715,-34.476506573037156,100.0
3,0.0,50,-4.47650657303715,45.52349342696285,100.0
3,0.0,50,-4.47650657303715,45.52349342696285,100.0
2,-20.0,50,17.17439257470378,47.17439257470378,97.5
0,-80.0,50,86.67017876093578,56.670178760935784,87.5
1,-40.0,50,112.18853907618605,122.18853907618605,82.5
1,-40.0,50,132.34256589379066,142.34256589379066,77.5
6,-80.0,50,86.67017876093578,56.670178760935784,87.5
2,-20.0,50,100.13687037237275,130.13687037237275,85.0
4,-20.0,50,86.67017876093578,116.67017876093578,87.5
6,-80.0,50,17.17439257470378,-12.82560742529622,97.5
0,-80.0,50,86.67017876093578,56.670178760935784,87.5
5,-40.0,50,55.19596868234138,65.19596868234137,92.5
4,-20.0,50,37.040571148759014,67.04057114875901,95.0
1,-40.0,50,71.71452470866282,81.71452470866282,90.0
6,-80.0,50,-4.47650657303715,-34.476506573037156,100.0
3,0.0,50,-4.47650657303715,45.52349342696285,100.0
4,-20.0,50,-4.47650657303715,25.52349342696285,100.0
4,-20.0,50,-4.47650657303715,25.52349342696285,100.0
1,-40.0,50,37.040571148759014,47.040571148759014,95.0
1,-40.0,50,71.71452470866282,81.71452470866282,90.0
2,-20.0,50,86.67017876093578,116.67017876093578,87.5
4,-20.0,50,71.71452470866282,101.71452470866282,90.0
2,-20.0,50,86.67017876093578,116.67017876093578,87.5
2,-20.0,50,100.13687037237275,130.13687037237275,85.0
6,-80.0,50,37.040571148759014,7.040571148759014,95.0
6,-80.0,50,-4.47650657303715,-34.476506573037156,100.0
5,-40.0,50,-4.47650657303715,5.523493426962851,100.0
6,-80.0,50,-4.47650657303715,-34.476506573037156,100.0
1,-40.0,50,37.040571148759014,47.040571148759014,95.0
1,-40.0,50,71.71452470866282,81.71452470866282,90.0
1,-40.0,50,100.13687037237275,110.13687037237275,85.0
2,-20.0,50,112.18853907618605,142.18853907618603,82.5
6,-80.0,50,55.19596868234138,25.19596868234138,92.5
4,-20.0,50,37.040571148759014,67.04057114875901,95.0
0,-80.0,50,100.13687037237275,70.13687037237275,85.0
0,-80.0,50,140.59280307400698,110.59280307400698,75.0
4,-20.0,50,132.34256589379066,162.34256589379066,77.5
5,-40.0,50,112.18853907618605,122.18853907618605,82.5
2,-20.0,50,122.89912440558774,152.89912440558774,80.0
0,-80.0,50,153.8094226433288,123.80942264332879,70.0
2,-20.0,50,79.46184204942963,109.46184204942963,67.5
6,-80.0,50,132.34256589379066,102.34256589379066,77.5
4,-20.0,50,122.89912440558774,152.89912440558774,80.0
5,-40.0,50,100.13687037237275,110.13687037237275,85.0
4,-20.0,50,86.67017876093578,116.67017876093578,87.5
6,-80.0,50,17.17439257470378,-12.82560742529622,97.5
5,-40.0,50,-4.47650657303715,5.523493426962851,100.0
1,-40.0,50,37.040571148759014,47.040571148759014,95.0
4,-20.0,50,17.17439257470378,47.17439257470378,97.5
5,-40.0,50,-4.47650657303715,5.523493426962851,100.0
3,0.0,50,-4.47650657303715,45.52349342696285,100.0
6,-80.0,50,-4.47650657303715,-34.476506573037156,100.0
0,-80.0,50,71.71452470866282,41.71452470866282,90.0
6,-80.0,50,-4.47650657303715,-34.476506573037156,100.0
1,-40.0,50,37.040571148759014,47.040571148759014,95.0
5,-40.0,50,-4.47650657303715,5.523493426962851,100.0
0,-80.0,50,71.71452470866282,41.71452470866282,90.0
1,-40.0,50,100.13687037237275,110.13687037237275,85.0
5,-40.0,50,71.71452470866282,81.71452470866282,90.0
3,0.0,50,71.71452470866282,121.71452470866282,90.0
4,-20.0,50,55.19596868234138,85.19596868234137,92.5
0,-80.0,50,112.18853907618605,82.18853907618605,82.5
2,-20.0,50,122.89912440558774,152.89912440558774,80.0
2,-20.0,50,132.34256589379066,162.34256589379066,77.5
6,-80.0,50,86.67017876093578,56.670178760935784,87.5
6,-80.0,50,17.17439257470378,-12.82560742529622,97.5
3,0.0,50,17.17439257470378,67.17439257470377,97.5
3,0.0,50,17.17439257470378,67.17439257470377,97.5
3,0.0,50,17.17439257470378,67.17439257470377,97.5
3,0.0,50,17.17439257470378,67.17439257470377,97.5
6,-80.0,50,-4.47650657303715,-34.476506573037156,100.0
4,-20.0,50,-4.47650657303715,25.52349342696285,100.0
